start time,finish time,time diff,file size,transmitted,block size,transfer speed (b/s),write to file,transfer complete
1693338488.7544966,1693338492.2700014,3.515504837036133,173000,173000,1024,49210,True,True
1693338492.306643,1693338495.9975755,3.690932512283325,173000,173000,2048,46871,True,True
1693338496.053057,1693338502.0265665,5.9735095500946045,174000,174000,512,29128,False,True
1693338502.1068795,1693338505.4377964,3.3309168815612793,174000,174000,1024,52237,False,True
1693338505.471235,1693338508.5982034,3.1269683837890625,174000,174000,2048,55644,False,True
1693338508.6399395,1693338512.943074,4.303134441375732,174000,174000,512,40435,True,True
1693338512.9923344,1693338516.9663663,3.974031925201416,174000,174000,1024,43784,True,True
1693338517.0376415,1693338521.2596176,4.221976041793823,174000,174000,2048,41212,True,True
1693338521.3001068,1693338525.9040694,4.603962659835815,175000,175000,512,38010,False,True
1693338525.947253,1693338529.311591,3.364337921142578,175000,175000,1024,52016,False,True
1693338529.399151,1693338532.3580163,2.958865165710449,175000,175000,2048,59144,False,True
1693338532.402536,1693338536.7943676,4.391831636428833,175000,175000,512,39846,True,True
1693338536.8466063,1693338539.9289823,3.082376003265381,175000,175000,1024,56774,True,True
1693338539.990826,1693338543.1802015,3.189375638961792,175000,175000,2048,54869,True,True
1693338543.27961,1693338547.3400424,4.060432434082031,176000,176000,512,43345,False,True
1693338547.374127,1693338550.2968657,2.922738790512085,176000,176000,1024,60217,False,True
1693338550.329573,1693338553.6331875,3.303614616394043,176000,176000,2048,53274,False,True
1693338553.6754222,1693338557.9565606,4.2811384201049805,176000,176000,512,41110,True,True
1693338558.0282242,1693338561.0598369,3.0316126346588135,176000,176000,1024,58054,True,True
1693338561.099043,1693338564.4872012,3.3881583213806152,176000,176000,2048,51945,True,True
1693338564.581178,1693338569.1897259,4.608547925949097,177000,177000,512,38406,False,True
1693338569.2388017,1693338573.930882,4.69208025932312,177000,177000,1024,37723,False,True
1693338573.9914362,1693338577.0811574,3.089721202850342,177000,177000,2048,57286,False,True
1693338577.1346772,1693338581.5752008,4.440523624420166,177000,177000,512,39860,True,True
1693338581.61633,1693338584.629714,3.0133841037750244,177000,177000,1024,58737,True,True
1693338584.6644206,1693338587.8176508,3.1532301902770996,177000,177000,2048,56132,True,True
1693338587.9607756,1693338592.25714,4.2963643074035645,178000,178000,512,41430,False,True
1693338592.3076725,1693338595.5894523,3.2817797660827637,178000,178000,1024,54238,False,True
1693338595.6515934,1693338598.9747179,3.323124408721924,178000,178000,2048,53564,False,True
1693338599.009874,1693338603.4761052,4.466231107711792,178000,178000,512,39854,True,True
1693338603.5589116,1693338606.8673182,3.3084065914154053,178000,178000,1024,53802,True,True
1693338606.9092824,1693338610.3233626,3.4140801429748535,178000,178000,2048,52137,True,True
1693338610.4592588,1693338615.0580719,4.598813056945801,179000,179000,512,38923,False,True
1693338615.1086025,1693338618.2061682,3.0975656509399414,179000,179000,1024,57787,False,True
1693338618.2508318,1693338621.5454423,3.2946105003356934,179000,179000,2048,54331,False,True
1693338621.5944872,1693338626.060726,4.466238737106323,179000,179000,512,40078,True,True
1693338626.1400247,1693338629.2648058,3.1247811317443848,179000,179000,1024,57284,True,True
1693338629.3066347,1693338632.6548274,3.3481926918029785,179000,179000,2048,53461,True,True
1693338632.7276871,1693338637.0506988,4.323011636734009,180000,180000,512,41637,False,True
1693338637.0838046,1693338640.1570785,3.0732738971710205,180000,180000,1024,58569,False,True
1693338640.227217,1693338643.592447,3.365230083465576,180000,180000,2048,53488,False,True
1693338643.6724133,1693338647.9596212,4.287207841873169,180000,180000,512,41985,True,True
1693338648.0199974,1693338651.235842,3.2158446311950684,180000,180000,1024,55972,True,True
1693338651.2727072,1693338654.616178,3.343470811843872,180000,180000,2048,53836,True,True
1693338654.6574297,1693338659.0772862,4.419856548309326,181000,181000,512,40951,False,True
1693338659.1076064,1693338662.384587,3.2769806385040283,181000,181000,1024,55233,False,True
1693338662.4613857,1693338665.669111,3.2077252864837646,181000,181000,2048,56426,False,True
1693338665.7086856,1693338669.9689476,4.2602620124816895,181000,181000,512,42485,True,True
1693338670.0160754,1693338673.0824444,3.06636905670166,181000,181000,1024,59027,True,True
1693338673.162785,1693338676.3934495,3.2306644916534424,181000,181000,2048,56025,True,True
1693338676.5286832,1693338680.7827637,4.254080533981323,182000,182000,512,42782,False,True
1693338680.821395,1693338684.0361464,3.2147514820098877,182000,182000,1024,56614,False,True
1693338684.0684588,1693338687.3243709,3.2559120655059814,182000,182000,2048,55898,False,True
1693338687.3621676,1693338691.7269273,4.364759683609009,182000,182000,512,41697,True,True
1693338691.7661133,1693338694.8975508,3.1314375400543213,182000,182000,1024,58120,True,True
1693338694.938981,1693338698.1190224,3.1800413131713867,182000,182000,2048,57231,True,True
1693338698.284985,1693338702.561742,4.276757001876831,183000,183000,512,42789,False,True
1693338702.6404238,1693338705.7554533,3.1150295734405518,183000,183000,1024,58747,False,True
1693338705.795022,1693338709.1569397,3.361917734146118,183000,183000,2048,54433,False,True
1693338709.238254,1693338713.606809,4.3685548305511475,183000,183000,512,41890,True,True
1693338713.6911047,1693338718.25312,4.5620152950286865,183000,183000,1024,40113,True,True
1693338718.2996433,1693338721.586738,3.287094831466675,183000,183000,2048,55672,True,True
1693338721.6879516,1693338726.4510128,4.763061285018921,184000,184000,512,38630,False,True
1693338726.4830244,1693338729.695856,3.212831735610962,184000,184000,1024,57270,False,True
1693338729.7297287,1693338733.1766865,3.44695782661438,184000,184000,2048,53380,False,True
1693338733.2170525,1693338737.7944505,4.577398061752319,184000,184000,512,40197,True,True
1693338737.8658416,1693338741.2056105,3.339768886566162,184000,184000,1024,55093,True,True
1693338741.2408693,1693338744.6172526,3.3763833045959473,184000,184000,2048,54496,True,True
1693338744.6866984,1693338749.093568,4.406869649887085,185000,185000,512,41979,False,True
1693338749.138626,1693338753.8141706,4.675544500350952,185000,185000,1024,39567,False,True
1693338753.8912685,1693338757.1556191,3.264350652694702,185000,185000,2048,56672,False,True
1693338757.2377603,1693338761.8308654,4.59310507774353,185000,185000,512,40277,True,True
1693338761.8855066,1693338765.0856059,3.200099229812622,185000,185000,1024,57810,True,True
1693338765.129307,1693338768.478061,3.3487539291381836,185000,185000,2048,55244,True,True
1693338768.6116495,1693338773.0854228,4.473773241043091,186000,186000,512,41575,False,True
1693338773.165338,1693338776.333408,3.168070077896118,186000,186000,1024,58710,False,True
1693338776.411531,1693338779.9163687,3.50483775138855,186000,186000,2048,53069,False,True
1693338779.9584935,1693338784.4210954,4.462601900100708,186000,186000,512,41679,True,True
1693338784.460524,1693338787.8107805,3.3502564430236816,186000,186000,1024,55518,True,True
1693338787.8557324,1693338791.4013178,3.5455853939056396,186000,186000,2048,52459,True,True
1693338791.4695206,1693338796.1421068,4.67258620262146,187000,187000,512,40020,False,True
1693338796.2174973,1693338799.5084965,3.290999174118042,187000,187000,1024,56821,False,True
1693338799.5662758,1693338803.0054927,3.4392168521881104,187000,187000,2048,54372,False,True
1693338803.0437276,1693338807.804083,4.760355472564697,187000,187000,512,39282,True,True
1693338807.8422832,1693338811.5662456,3.7239623069763184,187000,187000,1024,50215,True,True
1693338811.611056,1693338815.4170377,3.8059816360473633,187000,187000,2048,49133,True,True
1693338815.4986172,1693338820.3147469,4.816129684448242,188000,188000,512,39035,False,True
1693338820.3453023,1693338823.5739431,3.2286407947540283,188000,188000,1024,58228,False,True
1693338823.6071672,1693338826.9456067,3.338439464569092,188000,188000,2048,56313,False,True
1693338826.9745524,1693338831.5338304,4.5592780113220215,188000,188000,512,41234,True,True
1693338831.5728629,1693338834.880346,3.307483196258545,188000,188000,1024,56840,True,True
1693338834.9241402,1693338838.4157112,3.4915709495544434,188000,188000,2048,53843,True,True
1693338838.4684398,1693338843.269619,4.8011791706085205,189000,189000,512,39365,False,True
1693338843.3263633,1693338846.8501594,3.5237960815429688,189000,189000,1024,53635,False,True
1693338846.8877192,1693338850.3670812,3.4793620109558105,189000,189000,2048,54320,False,True
1693338850.4325097,1693338855.152524,4.720014333724976,189000,189000,512,40042,True,True
1693338855.1867428,1693338858.3249073,3.138164520263672,189000,189000,1024,60226,True,True
1693338858.3582354,1693338861.8919237,3.5336883068084717,189000,189000,2048,53485,True,True
1693338862.0367527,1693338866.6138651,4.577112436294556,190000,190000,512,41510,False,True
1693338866.6841128,1693338870.0097973,3.3256845474243164,190000,190000,1024,57131,False,True
1693338870.0432563,1693338873.468968,3.4257116317749023,190000,190000,2048,55462,False,True
1693338873.506188,1693338879.285281,5.779093027114868,190000,190000,512,32877,True,True
1693338879.3592162,1693338882.6931393,3.333923101425171,190000,190000,1024,56989,True,True
1693338882.7290666,1693338886.638973,3.9099063873291016,190000,190000,2048,48594,True,True
1693338886.815466,1693338892.0388918,5.22342586517334,191000,191000,512,36566,False,True
1693338892.0713894,1693338895.7437453,3.672355890274048,191000,191000,1024,52010,False,True
1693338895.8210728,1693338899.2734354,3.452362537384033,191000,191000,2048,55324,False,True
1693338899.3069053,1693338904.307198,5.000292778015137,191000,191000,512,38197,True,True
1693338904.3603702,1693338907.7116518,3.3512816429138184,191000,191000,1024,56993,True,True
1693338907.7480333,1693338911.1943357,3.4463024139404297,191000,191000,2048,55421,True,True
1693338911.3345754,1693338915.8889163,4.554340839385986,192000,192000,512,42157,False,True
1693338915.9219303,1693338919.5230026,3.601072311401367,192000,192000,1024,53317,False,True
1693338919.5685587,1693338923.102999,3.534440279006958,192000,192000,2048,54322,False,True
1693338923.1450686,1693338928.1507854,5.005716800689697,192000,192000,512,38356,True,True
1693338928.1969976,1693338931.6882765,3.491278886795044,192000,192000,1024,54994,True,True
1693338931.747071,1693338935.3051777,3.5581066608428955,192000,192000,2048,53961,True,True
1693338935.382347,1693338940.1478314,4.76548433303833,193000,193000,512,40499,False,True
1693338940.1825523,1693338943.5682638,3.385711431503296,193000,193000,1024,57004,False,True
1693338943.6268117,1693338947.2259088,3.5990970134735107,193000,193000,2048,53624,False,True
1693338947.2629652,1693338952.146091,4.8831257820129395,193000,193000,512,39523,True,True
1693338952.2120218,1693338955.6070051,3.3949832916259766,193000,193000,1024,56848,True,True
1693338955.6570272,1693338959.2135804,3.5565531253814697,193000,193000,2048,54266,True,True
1693338959.3492615,1693338963.9166818,4.567420244216919,194000,194000,512,42474,False,True
1693338963.9541092,1693338967.467582,3.51347279548645,194000,194000,1024,55216,False,True
1693338967.499647,1693338970.902851,3.4032042026519775,194000,194000,2048,57005,False,True
1693338970.950593,1693338976.5253694,5.5747764110565186,194000,194000,512,34799,True,True
1693338976.607995,1693338980.0994463,3.4914512634277344,194000,194000,1024,55564,True,True
1693338980.1515381,1693338983.8534496,3.701911449432373,194000,194000,2048,52405,True,True
1693338983.898372,1693338989.8360002,5.937628269195557,195000,195000,512,32841,False,True
1693338989.8755252,1693338994.7460346,4.870509386062622,195000,195000,1024,40036,False,True
1693338994.8259397,1693338998.4943156,3.6683759689331055,195000,195000,2048,53157,False,True
1693338998.5724003,1693339003.2293582,4.6569578647613525,195000,195000,512,41872,True,True
1693339003.2715993,1693339006.6575966,3.3859972953796387,195000,195000,1024,57590,True,True
1693339006.7139292,1693339010.374769,3.660839796066284,195000,195000,2048,53266,True,True
1693339010.4584138,1693339015.388468,4.930054187774658,196000,196000,512,39756,False,True
1693339015.4247909,1693339019.0339487,3.6091578006744385,196000,196000,1024,54306,False,True
1693339019.0648673,1693339022.6186252,3.553757905960083,196000,196000,2048,55152,False,True
1693339022.6573267,1693339027.2556436,4.59831690788269,196000,196000,512,42624,True,True
1693339027.3069336,1693339030.8060222,3.4990885257720947,196000,196000,1024,56014,True,True
1693339030.8557894,1693339034.3863907,3.5306012630462646,196000,196000,2048,55514,True,True
1693339034.5217838,1693339039.2722576,4.750473737716675,197000,197000,512,41469,False,True
1693339039.313872,1693339042.7582319,3.44435977935791,197000,197000,1024,57194,False,True
1693339042.7943487,1693339046.397317,3.602968215942383,197000,197000,2048,54677,False,True
1693339046.437391,1693339051.2964492,4.859058141708374,197000,197000,512,40542,True,True
1693339051.3384283,1693339054.6784532,3.340024948120117,197000,197000,1024,58981,True,True
1693339054.7183273,1693339058.2824516,3.564124345779419,197000,197000,2048,55273,True,True
1693339058.3706012,1693339063.1737993,4.8031980991363525,198000,198000,512,41222,False,True
1693339063.2277222,1693339066.6829655,3.4552433490753174,198000,198000,1024,57304,False,True
1693339066.717059,1693339070.3037035,3.5866446495056152,198000,198000,2048,55204,False,True
1693339070.3625166,1693339075.4897277,5.127211093902588,198000,198000,512,38617,True,True
1693339075.5306098,1693339079.1557903,3.62518048286438,198000,198000,1024,54617,True,True
1693339079.1917198,1693339082.7665348,3.574815034866333,198000,198000,2048,55387,True,True
1693339082.9371622,1693339087.9741707,5.03700852394104,199000,199000,512,39507,False,True
1693339088.0063157,1693339091.6700597,3.6637439727783203,199000,199000,1024,54316,False,True
1693339091.7574744,1693339095.6230526,3.8655781745910645,199000,199000,2048,51480,False,True
1693339095.7031503,1693339102.0360374,6.332887172698975,199000,199000,512,31423,True,True
1693339102.0824444,1693339105.5865612,3.5041167736053467,199000,199000,1024,56790,True,True
1693339105.6313329,1693339109.3247564,3.6934235095977783,199000,199000,2048,53879,True,True
1693339109.375049,1693339114.3002727,4.9252235889434814,200000,200000,512,40607,False,True
1693339114.3389697,1693339117.8237429,3.4847731590270996,200000,200000,1024,57392,False,True
1693339117.8819287,1693339121.5608864,3.67895770072937,200000,200000,2048,54363,False,True
1693339121.6277544,1693339126.56021,4.932455539703369,200000,200000,512,40547,True,True
1693339126.601504,1693339130.3385854,3.737081289291382,200000,200000,1024,53517,True,True
1693339130.3871596,1693339134.2679276,3.880768060684204,200000,200000,2048,51536,True,True
1693339134.3531163,1693339139.1482513,4.795135021209717,201000,201000,512,41917,False,True
1693339139.1967964,1693339142.8490388,3.652242422103882,201000,201000,1024,55034,False,True
1693339142.8871095,1693339146.551717,3.664607524871826,201000,201000,2048,54848,False,True
1693339146.6338208,1693339151.5383358,4.904515027999878,201000,201000,512,40982,True,True
1693339151.583526,1693339155.0650494,3.4815235137939453,201000,201000,1024,57733,True,True
1693339155.1294785,1693339158.8333132,3.7038347721099854,201000,201000,2048,54268,True,True
1693339158.98041,1693339163.7337952,4.753385066986084,202000,202000,512,42496,False,True
1693339163.7663648,1693339167.3108623,3.544497489929199,202000,202000,1024,56989,False,True
1693339167.3400564,1693339170.9310925,3.591036081314087,202000,202000,2048,56251,False,True
1693339170.986074,1693339176.115883,5.129809141159058,202000,202000,512,39377,True,True
1693339176.1588042,1693339179.7656977,3.606893539428711,202000,202000,1024,56003,True,True
1693339179.804221,1693339183.505087,3.7008659839630127,202000,202000,2048,54581,True,True
1693339183.6710768,1693339188.608747,4.9376702308654785,203000,203000,512,41112,False,True
1693339188.6440446,1693339192.1498191,3.50577449798584,203000,203000,1024,57904,False,True
1693339192.1856866,1693339196.003617,3.8179304599761963,203000,203000,2048,53170,False,True
1693339196.0347621,1693339201.0909727,5.056210517883301,203000,203000,512,40148,True,True
1693339201.1311216,1693339204.6539435,3.5228219032287598,203000,203000,1024,57624,True,True
1693339204.6964097,1693339208.5245624,3.828152656555176,203000,203000,2048,53028,True,True
1693339208.6950724,1693339213.6703198,4.975247383117676,204000,204000,512,41002,False,True
1693339213.7409472,1693339217.2607088,3.519761562347412,204000,204000,1024,57958,False,True
1693339217.2991202,1693339221.0463555,3.7472352981567383,204000,204000,2048,54440,False,True
1693339221.0838797,1693339226.016147,4.932267189025879,204000,204000,512,41360,True,True
1693339226.0601118,1693339229.4929569,3.432845115661621,204000,204000,1024,59425,True,True
1693339229.5367844,1693339233.0800397,3.54325532913208,204000,204000,2048,57574,True,True
1693339233.2554457,1693339237.889899,4.634453296661377,205000,205000,512,44233,False,True
1693339237.928254,1693339241.3909028,3.462648868560791,205000,205000,1024,59203,False,True
1693339241.4697263,1693339244.9301116,3.460385322570801,205000,205000,2048,59241,False,True
1693339245.0144825,1693339249.6608598,4.646377325057983,205000,205000,512,44120,True,True
1693339249.7068853,1693339253.2030044,3.4961190223693848,205000,205000,1024,58636,True,True
1693339253.2549543,1693339256.8450148,3.5900604724884033,205000,205000,2048,57102,True,True
1693339257.0272949,1693339261.766564,4.739269018173218,206000,206000,512,43466,False,True
1693339261.8059127,1693339265.245524,3.4396111965179443,206000,206000,1024,59890,False,True
1693339265.2828043,1693339268.8555992,3.5727949142456055,206000,206000,2048,57657,False,True
1693339268.9305253,1693339273.6367433,4.706218004226685,206000,206000,512,43771,True,True
1693339273.6844223,1693339277.1964803,3.5120580196380615,206000,206000,1024,58655,True,True
1693339277.2418182,1693339280.7867095,3.544891357421875,206000,206000,2048,58111,True,True
1693339280.9608896,1693339285.8087468,4.847857236862183,207000,207000,512,42699,False,True
1693339285.8467538,1693339289.3123844,3.465630531311035,207000,207000,1024,59729,False,True
1693339289.3942142,1693339293.1428692,3.748655080795288,207000,207000,2048,55219,False,True
1693339293.1832652,1693339298.0936904,4.910425186157227,207000,207000,512,42155,True,True
1693339298.139029,1693339301.6132317,3.4742026329040527,207000,207000,1024,59582,True,True
1693339301.685558,1693339305.3416846,3.6561264991760254,207000,207000,2048,56617,True,True
1693339305.528085,1693339310.474702,4.946616888046265,208000,208000,512,42048,False,True
1693339310.5164957,1693339314.3295345,3.8130388259887695,208000,208000,1024,54549,False,True
1693339314.3681633,1693339318.1739838,3.8058204650878906,208000,208000,2048,54653,False,True
1693339318.2141118,1693339323.3690405,5.154928684234619,208000,208000,512,40349,True,True
1693339323.4126983,1693339327.1733274,3.760629177093506,208000,208000,1024,55309,True,True
1693339327.2576458,1693339331.1267984,3.869152545928955,208000,208000,2048,53758,True,True
1693339331.4266326,1693339337.979899,6.553266286849976,209000,209000,512,31892,False,True
1693339338.0210783,1693339341.8403714,3.8192930221557617,209000,209000,1024,54722,False,True
1693339341.8724003,1693339345.8206017,3.9482014179229736,209000,209000,2048,52935,False,True
1693339345.8535857,1693339351.2743297,5.420743942260742,209000,209000,512,38555,True,True
1693339351.3134134,1693339355.3009868,3.9875733852386475,209000,209000,1024,52412,True,True
1693339355.360946,1693339359.6051517,4.244205713272095,209000,209000,2048,49243,True,True
1693339359.7799542,1693339366.4605434,6.680589199066162,210000,210000,512,31434,False,True
1693339366.5342846,1693339370.2471955,3.7129108905792236,210000,210000,1024,56559,False,True
1693339370.283868,1693339374.3758752,4.092007160186768,210000,210000,2048,51319,False,True
1693339374.4321795,1693339379.584707,5.152527570724487,210000,210000,512,40756,True,True
1693339379.6188102,1693339383.362837,3.7440268993377686,210000,210000,1024,56089,True,True
1693339383.4022043,1693339387.1387036,3.736499309539795,210000,210000,2048,56202,True,True
1693339387.3101294,1693339392.4625378,5.1524083614349365,211000,211000,512,40951,False,True
1693339392.5000563,1693339396.1389802,3.6389238834381104,211000,211000,1024,57984,False,True
1693339396.1788948,1693339399.926488,3.7475931644439697,211000,211000,2048,56302,False,True
1693339399.9601483,1693339404.9415183,4.981369972229004,211000,211000,512,42357,True,True
1693339405.0176637,1693339408.494589,3.4769253730773926,211000,211000,1024,60685,True,True
1693339408.5628324,1693339412.2857113,3.722878932952881,211000,211000,2048,56676,True,True
1693339412.455018,1693339417.863935,5.40891695022583,212000,212000,512,39194,False,True
1693339417.9040234,1693339421.5464952,3.6424717903137207,212000,212000,1024,58202,False,True
1693339421.5893917,1693339425.3611526,3.771760940551758,212000,212000,2048,56207,False,True
1693339425.4394515,1693339430.292042,4.852590560913086,212000,212000,512,43688,True,True
1693339430.3341022,1693339433.8691998,3.535097599029541,212000,212000,1024,59970,True,True
1693339433.9098818,1693339437.6223576,3.7124757766723633,212000,212000,2048,57104,True,True
1693339437.7921612,1693339442.6388948,4.846733570098877,213000,213000,512,43947,False,True
1693339442.6802275,1693339446.2927942,3.6125667095184326,213000,213000,1024,58960,False,True
1693339446.328555,1693339450.0991445,3.7705893516540527,213000,213000,2048,56489,False,True
1693339450.1743631,1693339456.213096,6.0387327671051025,213000,213000,512,35272,True,True
1693339456.2488773,1693339459.7791984,3.5303211212158203,213000,213000,1024,60334,True,True
1693339459.81791,1693339463.5015602,3.683650255203247,213000,213000,2048,57823,True,True
1693339463.6864123,1693339468.6435392,4.95712685585022,214000,214000,512,43170,False,True
1693339468.6810431,1693339472.321403,3.640359878540039,214000,214000,1024,58785,False,True
1693339472.3553019,1693339476.2363212,3.881019353866577,214000,214000,2048,55140,False,True
1693339476.3022559,1693339481.5503287,5.248072862625122,214000,214000,512,40776,True,True
1693339481.5853004,1693339485.2571726,3.671872138977051,214000,214000,1024,58280,True,True
1693339485.328698,1693339489.181465,3.852766990661621,214000,214000,2048,55544,True,True
1693339489.3658228,1693339494.8000047,5.4341819286346436,215000,215000,512,39564,False,True
1693339494.8322113,1693339499.0575259,4.225314617156982,215000,215000,1024,50883,False,True
1693339499.0868092,1693339502.8505335,3.7637243270874023,215000,215000,2048,57124,False,True
1693339502.9347055,1693339508.1378033,5.203097820281982,215000,215000,512,41321,True,True
1693339508.184854,1693339511.9889078,3.804053783416748,215000,215000,1024,56518,True,True
1693339512.0380569,1693339516.000291,3.9622342586517334,215000,215000,2048,54262,True,True
1693339516.039101,1693339521.0489123,5.0098114013671875,216000,216000,512,43115,False,True
1693339521.0949292,1693339524.7283888,3.6334595680236816,216000,216000,1024,59447,False,True
1693339524.7612834,1693339528.648134,3.886850595474243,216000,216000,2048,55571,False,True
1693339528.7078726,1693339533.7688386,5.0609660148620605,216000,216000,512,42679,True,True
1693339533.8105264,1693339537.8352704,4.024744033813477,216000,216000,1024,53668,True,True
1693339537.8738093,1693339542.5068052,4.632995843887329,216000,216000,2048,46622,True,True
1693339542.6542408,1693339548.7388628,6.084621906280518,217000,217000,512,35663,False,True
1693339548.8087914,1693339552.7680597,3.95926833152771,217000,217000,1024,54808,False,True
1693339552.7989192,1693339556.9469614,4.14804220199585,217000,217000,2048,52313,False,True
1693339556.9765499,1693339562.2777417,5.301191806793213,217000,217000,512,40934,True,True
1693339562.3321595,1693339566.2492545,3.9170949459075928,217000,217000,1024,55398,True,True
1693339566.28521,1693339570.437041,4.151831150054932,217000,217000,2048,52266,True,True
1693339570.5726588,1693339575.933585,5.360926151275635,218000,218000,512,40664,False,True
1693339575.9691381,1693339579.9105227,3.9413845539093018,218000,218000,1024,55310,False,True
1693339579.9402535,1693339583.8969076,3.9566540718078613,218000,218000,2048,55097,False,True
1693339583.9370677,1693339589.257213,5.32014536857605,218000,218000,512,40976,True,True
1693339589.3005102,1693339593.3704581,4.069947957992554,218000,218000,1024,53563,True,True
1693339593.44843,1693339597.7271574,4.278727293014526,218000,218000,2048,50949,True,True
1693339597.828255,1693339603.2590535,5.430798530578613,219000,219000,512,40325,False,True
1693339603.296872,1693339607.176163,3.87929105758667,219000,219000,1024,56453,False,True
1693339607.2424037,1693339611.2826452,4.040241479873657,219000,219000,2048,54204,False,True
1693339611.3152235,1693339616.8313243,5.516100883483887,219000,219000,512,39701,True,True
1693339616.8767214,1693339620.7722669,3.895545482635498,219000,219000,1024,56218,True,True
1693339620.8224523,1693339624.5935447,3.771092414855957,219000,219000,2048,58073,True,True
1693339624.6964364,1693339630.0956907,5.399254322052002,220000,220000,512,40746,False,True
1693339630.1589339,1693339633.9672964,3.8083624839782715,220000,220000,1024,57767,False,True
1693339634.0083177,1693339638.1924841,4.184166431427002,220000,220000,2048,52579,False,True
1693339638.255318,1693339643.8442998,5.588981866836548,220000,220000,512,39363,True,True
1693339643.9075835,1693339648.0644228,4.156839370727539,220000,220000,1024,52924,True,True
1693339648.1112914,1693339652.601893,4.490601539611816,220000,220000,2048,48991,True,True
1693339652.70361,1693339658.0361102,5.332500219345093,221000,221000,512,41443,False,True
1693339658.0641327,1693339661.8925157,3.828382968902588,221000,221000,1024,57726,False,True
1693339661.9269936,1693339665.8640668,3.937073230743408,221000,221000,2048,56133,False,True
1693339665.8971145,1693339671.0617142,5.164599657058716,221000,221000,512,42791,True,True
1693339671.1008089,1693339675.0199785,3.9191696643829346,221000,221000,1024,56389,True,True
1693339675.0596235,1693339679.102887,4.0432634353637695,221000,221000,2048,54658,True,True
1693339679.1596112,1693339684.604768,5.445156812667847,222000,222000,512,40770,False,True
1693339684.640054,1693339688.5786695,3.938615560531616,222000,222000,1024,56364,False,True
1693339688.6113853,1693339692.56406,3.952674627304077,222000,222000,2048,56164,False,True
1693339692.606729,1693339698.0072794,5.400550365447998,222000,222000,512,41106,True,True
1693339698.06733,1693339701.9573941,3.890064239501953,222000,222000,1024,57068,True,True
1693339702.0146942,1693339705.9825885,3.9678943157196045,222000,222000,2048,55949,True,True
1693339706.0846565,1693339711.3743045,5.289648056030273,223000,223000,512,42157,False,True
1693339711.43582,1693339715.3143141,3.8784940242767334,223000,223000,1024,57496,False,True
1693339715.381493,1693339719.4234285,4.041935443878174,223000,223000,2048,55171,False,True
1693339719.4572246,1693339725.0907483,5.63352370262146,223000,223000,512,39584,True,True
1693339725.1304338,1693339729.1507254,4.020291566848755,223000,223000,1024,55468,True,True
1693339729.1862142,1693339733.399072,4.212857723236084,223000,223000,2048,52933,True,True
1693339733.4352548,1693339739.33025,5.894995212554932,224000,224000,512,37998,False,True
1693339739.3877783,1693339743.224673,3.8368947505950928,224000,224000,1024,58380,False,True
1693339743.2633507,1693339747.327172,4.063821315765381,224000,224000,2048,55120,False,True
1693339747.3599033,1693339752.7365792,5.376675844192505,224000,224000,512,41661,True,True
1693339752.814223,1693339757.2426796,4.428456544876099,224000,224000,1024,50581,True,True
1693339757.2873266,1693339761.2859316,3.9986050128936768,224000,224000,2048,56019,True,True
1693339761.434234,1693339766.9097936,5.475559711456299,225000,225000,512,41091,False,True
1693339766.9869578,1693339770.9481628,3.961205005645752,225000,225000,1024,56800,False,True
1693339770.9808154,1693339775.3715088,4.390693426132202,225000,225000,2048,51244,False,True
1693339775.4320269,1693339781.2831428,5.851115942001343,225000,225000,512,38454,True,True
1693339781.327633,1693339785.9218042,4.5941712856292725,225000,225000,1024,48975,True,True
1693339785.9772134,1693339790.5681403,4.590926885604858,225000,225000,2048,49009,True,True
1693339790.6282477,1693339796.5727847,5.944536924362183,226000,226000,512,38018,False,True
1693339796.6151333,1693339800.7380698,4.122936487197876,226000,226000,1024,54815,False,True
1693339800.7721987,1693339805.126088,4.353889226913452,226000,226000,2048,51907,False,True
1693339805.1679132,1693339810.9276512,5.759737968444824,226000,226000,512,39237,True,True
1693339810.972534,1693339815.106767,4.134232997894287,226000,226000,1024,54665,True,True
1693339815.1479888,1693339819.6336286,4.485639810562134,226000,226000,2048,50383,True,True
1693339819.7281115,1693339825.6583652,5.930253744125366,227000,227000,512,38278,False,True
1693339825.6975095,1693339829.5789368,3.88142728805542,227000,227000,1024,58483,False,True
1693339829.6480575,1693339833.6498501,4.001792669296265,227000,227000,2048,56724,False,True
1693339833.695947,1693339839.3150043,5.6190574169158936,227000,227000,512,40398,True,True
1693339839.3626897,1693339843.6479373,4.285247564315796,227000,227000,1024,52972,True,True
1693339843.7137885,1693339848.0104663,4.296677827835083,227000,227000,2048,52831,True,True
1693339848.15904,1693339855.4793959,7.3203558921813965,228000,228000,512,31146,False,True
1693339855.5209298,1693339860.142195,4.621265172958374,228000,228000,1024,49337,False,True
1693339860.1761837,1693339864.5651686,4.38898491859436,228000,228000,2048,51948,False,True
1693339864.6319184,1693339870.1017962,5.46987771987915,228000,228000,512,41682,True,True
1693339870.1855028,1693339874.1836681,3.9981653690338135,228000,228000,1024,57026,True,True
1693339874.236383,1693339878.4065964,4.170213460922241,228000,228000,2048,54673,True,True
1693339878.4879036,1693339884.1753597,5.687456130981445,229000,229000,512,40264,False,True
1693339884.245353,1693339888.195768,3.9504151344299316,229000,229000,1024,57968,False,True
1693339888.2342184,1693339892.532858,4.298639535903931,229000,229000,2048,53272,False,True
