start time,finish time,time diff,file size,transmitted,block size,transfer speed (b/s),write to file,transfer complete
1693344023.957583,1693344029.8118343,5.854251384735107,302000,302000,512,51586,False,True
1693344029.848175,1693344032.7626255,2.9144504070281982,302000,302000,1024,103621,False,True
1693344032.8181186,1693344034.2361438,1.418025255203247,302000,302000,2048,212972,False,True
1693344034.292804,1693344040.1454575,5.852653503417969,302000,302000,512,51600,True,True
1693344040.189557,1693344043.0874245,2.897867441177368,302000,302000,1024,104214,True,True
1693344043.1309366,1693344044.5641887,1.4332520961761475,302000,302000,2048,210709,True,True
1693344044.6085165,1693344050.493005,5.884488582611084,303000,303000,512,51491,False,True
1693344050.5593767,1693344053.4525292,2.8931524753570557,303000,303000,1024,104730,False,True
1693344053.5015414,1693344054.932286,1.4307446479797363,303000,303000,2048,211777,False,True
1693344054.9671373,1693344060.854001,5.886863708496094,303000,303000,512,51470,True,True
1693344060.9197345,1693344063.8106573,2.890922784805298,303000,303000,1024,104810,True,True
